Wikipedia movie ID,Predicted Label
555629,"[0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 5, 4, 7, 5, 0, 0, 4, 0, 4, 0, 4, 0, 0, 3, 0, 3, 3, 7, 3, 3, 3, 8, 4, 3, 3, 8, 0, 0, 0, 3, 10, 0, 3, 7, 10, 8, 0, 3, 0, 3, 0, 7, 7, 3, 0, 0, 3, 4, 0, 0, 0, 3, 1, 10, 3, 0, 1, 8, 3, 3, 3, 4, 3, 8]"
559847,"[3, 10, 8, 0, 3, 4, 0, 7, 4, 7, 3, 3, 3, 3, 3, 3, 10, 0, 0, 3, 3, 0, 3, 3, 0, 3, 0, 0, 3, 3, 3, 3, 0, 10, 3, 0, 3, 10, 7, 7, 3, 3, 0, 3, 0, 3, 8, 8, 2, 6, 1, 10, 1, 0]"
564947,"[0, 0, 0, 0, 7, 0, 7, 0, 3, 3, 10, 10, 3, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 0, 0, 3, 3, 3, 0, 0, 0, 3, 4, 3, 0, 4, 4, 3, 3, 0, 1, 3, 3, 0, 7, 0, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 7, 0, 7, 3, 0, 3, 0, 0, 0, 0, 3, 3, 0, 3, 0, 1, 0, 3, 0, 0]"
565318,"[3, 2, 3, 0, 0, 0, 0, 0, 3, 3, 7, 0, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 3, 0, 3, 3, 4, 4, 3, 0, 3, 3, 3, 10, 0, 3, 3, 0, 4, 3, 3, 5, 3, 3, 10, 7, 0, 7]"
565879,"[8, 3, 7, 0, 0, 8, 3, 3, 1, 0, 5, 3, 3, 3, 0, 8, 4, 8, 0, 0, 10, 3, 0, 0, 2, 5, 3, 3, 0, 10, 7, 4, 0, 3, 1, 2, 3, 3, 4, 3, 3, 2, 3, 0, 3, 4, 4, 0, 3, 0, 0, 0, 3, 10, 10, 3, 0, 3, 1, 0, 10, 3, 10, 8, 0, 3, 8, 3, 1, 3, 8, 0, 3, 0, 3, 3, 0, 4, 3, 0, 3, 1, 3, 10, 3, 0, 2]"
566713,"[0, 3, 0, 3, 3, 3, 0, 3, 4, 4, 3, 7, 3, 10, 0, 0, 0, 10, 10, 0, 3, 5, 0, 0, 0, 3, 0, 0, 3, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0, 4, 3, 10, 3, 7, 0]"
568034,"[0, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 4, 5, 10, 0, 0, 5, 8, 8, 8, 3, 3, 1, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 8, 0, 0, 0, 3, 7, 7, 0, 3, 10, 3, 0, 3, 3, 3, 0, 0, 0, 1, 10, 3, 8, 4, 10, 8, 8, 3, 5, 0, 8]"
570321,"[0, 3, 3, 0, 3, 10, 3, 4, 5, 3, 5, 0, 3, 0, 0, 10, 5, 8, 10, 3, 3, 5, 3, 4, 3, 1, 3, 3, 0, 0, 10, 0, 8, 3, 0, 4, 4, 3, 0, 0, 3, 0, 0, 0, 3, 0, 8, 0, 3, 0, 0, 4, 1, 3, 0, 4, 0, 1, 0, 5]"
570743,"[3, 3, 4, 1, 3, 0, 3, 4, 4, 0, 0, 4, 4, 3, 0, 7, 0, 3, 0, 5, 1, 0, 3, 4, 4, 5, 4, 10, 5, 3, 0, 4, 3, 10, 10, 0, 3, 3, 0, 0, 5, 4]"
573288,"[10, 4, 1, 3, 3, 0, 3, 3, 3, 3, 0, 8, 0, 0, 3, 3, 0, 3, 3, 3, 4, 0, 3, 3, 0, 3, 0, 3, 4, 3, 3, 1, 3, 3, 3, 0, 0, 0, 3, 0, 8, 3, 3, 0, 3, 3, 8, 2, 0, 5, 0, 10, 8, 8, 3, 8, 3, 0, 3, 8, 0, 3, 3, 3, 0, 7, 3, 4, 0, 3, 8, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 0, 0, 0, 4, 4, 3, 3, 4, 3, 0, 3, 7, 0, 5, 4, 0, 4, 3, 3, 0, 3, 0, 3, 3, 3, 0, 7, 4, 4, 3, 3, 0, 0, 0, 8, 0, 7, 4, 3, 4, 3, 8, 0, 3, 0, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 8, 4, 3, 3, 0, 0, 10, 4, 3, 4, 8, 0, 4, 3, 3, 0, 3, 3, 4, 0, 3, 0, 3, 3, 3, 4, 4, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 8, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 0, 0, 10, 10, 3, 8, 0]"
583932,"[4, 3, 0, 8, 3, 0, 3, 0, 0, 3, 4, 3, 0, 0, 3, 3, 0, 3, 3, 0, 3, 4, 3, 3, 3, 0, 4, 3, 4, 3, 0, 3, 3, 10, 3, 3, 0, 3, 3, 3, 3, 2, 1, 0, 7, 1, 3, 0, 3, 7, 0, 10, 3, 0, 0, 3, 3, 7, 3, 3, 3, 4]"
590462,"[0, 3, 3, 3, 0, 7, 3, 0, 3, 1, 0, 10, 3, 0, 8, 1, 0, 3, 3, 3, 0, 3, 3, 3, 8, 7, 3, 0, 0, 4, 4, 0, 0, 7, 3, 1, 0, 8]"
592766,"[3, 0, 0, 3, 3, 3, 1, 1, 3, 3, 3, 3, 5, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 0, 0, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 3, 3, 3, 7, 1]"
594815,"[0, 3, 0, 3, 0, 0, 3, 4, 3, 3, 4, 3, 4, 3, 0, 3, 0, 3, 3, 0, 0, 0, 0, 1, 3, 4, 0, 0, 0, 3, 0, 3, 4, 0, 4, 0, 3, 3, 4, 0, 0, 4, 0, 3, 3, 0, 3, 3, 0, 1, 3, 4, 7, 3, 10, 3, 0, 4, 3, 0, 0, 3, 3, 3, 0, 5, 4, 4, 4, 3, 3, 3, 4, 3, 3, 4, 0, 0, 3, 3, 10, 3, 4, 0, 0]"
600094,"[0, 3, 3, 3, 3, 0, 3, 10, 0, 0, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 3, 10, 3, 3, 5, 0, 3, 0, 3, 3, 3, 3, 0, 0, 3, 10, 3, 8, 3, 3, 3]"
600320,"[0, 3, 0, 3, 1, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 3, 3, 3, 0, 0, 3, 0, 4, 0, 3, 3, 3, 8, 3, 0, 0, 7, 7, 3, 3, 3, 0, 4, 3, 4, 0, 0, 3, 3, 3, 3, 3, 4, 3, 3, 4, 0, 5]"
600351,"[0, 3, 3, 0, 0, 3, 8, 3, 3, 7, 4, 7, 0, 3, 3, 4, 3, 7, 7, 0, 3, 3, 4, 3, 0, 0, 3, 4, 8, 7, 3, 4, 4, 4, 3, 3, 0, 0, 0, 0, 0, 1, 10]"
607444,"[3, 0, 8, 0, 7, 8, 0, 4, 3, 7, 3, 3, 4, 1, 3, 0, 4, 5, 1, 0, 1, 8, 3, 1, 3, 3, 3, 7, 3, 3, 3, 3, 3, 0, 0, 3, 4, 8, 1, 8, 0, 8, 4, 5, 0, 3, 3, 0, 4, 10, 10, 0, 0, 3, 5, 5, 0, 1, 3, 0, 0, 4, 0, 3, 5, 10, 4, 3, 10, 3, 0]"
607735,"[0, 0, 7, 7, 3, 5, 0, 3, 0, 0, 3, 3, 0, 0, 1, 8, 8, 4, 0, 8, 3, 3, 3, 3, 8, 3, 10, 3, 8, 3, 3, 5, 5, 0, 0, 0, 3, 0, 8, 5, 3, 3, 0, 0, 4, 8, 0, 5, 4, 0, 3, 3, 3, 0, 0, 10, 3, 3, 0, 7, 3, 3, 3, 1, 0, 3, 0, 3, 3, 3, 3, 3, 5, 0, 0, 5, 3, 0, 10, 8, 4, 0, 4, 8, 4]"
612018,"[8, 4, 4, 0, 0, 8, 10, 4, 6, 3, 7, 3, 4, 0, 0, 0, 0, 0, 8, 0, 4, 3, 0, 8, 8, 3, 8, 8, 0, 0, 4, 0, 8, 0, 3, 4, 4, 3, 3, 3, 0, 3, 8, 3, 3, 3, 3, 3, 0, 0, 4, 3, 8, 0, 0, 8, 3, 3, 4, 4, 5, 0, 5, 4, 4, 5, 5, 1, 5, 0, 8, 8, 5, 5]"
612052,"[3, 3, 0, 3, 3, 0, 0, 6, 2, 10, 3, 0, 3, 3, 10, 7, 7, 10, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 10, 3, 4, 3, 3, 3, 3, 1, 4, 8, 3, 3, 0, 10, 0, 0, 0, 3, 4, 0, 10, 3, 7, 6, 3, 3, 3, 4, 3, 4, 10, 7, 10, 3, 10, 1, 0, 3, 0, 4, 10, 3, 10, 3, 3, 0, 3, 0, 4, 3, 4, 3, 0, 3, 1, 3, 0, 3]"
618929,"[8, 3, 3, 7, 0, 0, 0, 0, 1, 1, 5, 4, 0, 3, 0, 3, 7, 0, 8, 4, 3, 4, 3, 3, 3, 1, 7, 3, 0, 3, 1, 10, 3, 3, 3, 8, 6, 3, 3, 0, 3, 0, 4, 3, 3, 0, 3, 3, 3, 3, 4, 4, 4, 4, 7, 4, 3, 3, 7, 0, 3, 2, 3, 0, 0, 8, 7, 0, 3, 3, 7, 4, 3, 3, 8, 0, 10]"
619728,"[5, 6, 3, 0, 8, 3, 5, 5, 3, 0, 4, 7, 0, 8, 3, 0, 3, 0, 1, 3, 0, 3, 3, 1, 0, 0, 0, 0, 7, 3, 5, 3, 3, 7, 3, 3, 3, 0, 0, 0, 0, 3, 0, 0, 4, 3, 3, 4, 0, 3, 10, 1, 3, 3, 8, 3, 3, 3, 3, 3, 3, 4, 3, 5, 10, 8, 1, 4, 5]"
623452,"[4, 3, 4, 3, 4, 0, 3, 7, 3, 8, 3, 0, 3, 0, 3, 3, 3, 3, 0, 2, 3, 10, 0, 3, 3, 3, 0, 3, 3, 4, 3, 0, 3, 10, 3, 7, 3, 3, 0, 3, 4, 4, 3, 3, 3, 3, 10, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
633052,"[0, 0, 3, 0, 3, 4, 3, 0, 3, 3, 10, 0, 8, 6, 0, 3, 7, 7, 0, 0, 4, 7, 3, 4, 0, 3, 3, 0, 3, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 3, 0, 3, 3, 3, 4, 1, 3, 0, 7, 10, 4, 1]"
633411,"[0, 0, 4, 0, 3, 4, 0, 3, 0, 0, 5, 5, 4, 4, 0, 4, 4, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 7, 0, 10, 1, 4, 4, 4, 0, 0, 10, 10, 8]"
633883,"[0, 7, 1, 3, 3, 0, 3, 3, 10, 0, 7, 3, 3, 3, 0, 3, 5, 3, 10, 10, 1, 0, 10, 4, 0]"
637256,"[0, 4, 0, 3, 0, 8, 3, 0, 4, 0, 3, 0, 3, 0, 0, 8, 3, 3, 3, 3, 0, 10, 1, 0, 0, 3, 0, 0, 3, 3, 8, 3, 3, 0, 0, 4, 3, 3, 5, 8, 1, 4, 3, 0, 0, 3, 8, 0, 0, 0, 3, 0, 0, 3, 3, 3, 3, 4, 0, 3, 4, 0, 0, 0, 2, 4, 8, 3, 3, 3, 8]"
639319,"[0, 0, 4, 1, 4, 0, 8, 0, 0, 5, 4, 3, 3, 3, 1, 4, 7, 1, 3, 4, 3, 3, 0, 7, 3, 0, 1, 4, 3, 3, 3, 0, 3, 7, 1, 3, 3, 7, 0, 8, 0, 3, 3, 8, 3, 3, 8, 0, 0, 8, 0, 3, 0, 0, 3, 1, 0, 4, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 10, 10, 10, 3, 10, 5, 4, 3, 0, 1, 8]"
642694,"[0, 8, 3, 0, 3, 0, 0, 0, 2, 0, 0, 3, 3, 0, 3, 3, 5, 0, 0, 5, 3, 0, 3, 0, 0, 3, 1, 3, 5, 0, 0, 8, 1, 0, 3, 4, 0, 8, 3, 3, 7, 4, 3, 1, 0, 3, 10, 4]"
648781,"[0, 8, 3, 4, 8, 3, 3, 0, 3, 0, 3, 4, 8, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0, 4, 3, 4, 3, 3, 4, 8, 1, 3, 0, 3, 3, 3, 8, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 7, 0, 0, 4, 0, 4, 0, 4, 0, 4, 3, 3, 0, 3, 4, 8, 1, 5, 4, 4, 3, 4, 10, 0, 0, 8]"
648921,"[3, 4, 0, 3, 8, 3, 0, 3, 3, 3, 4, 0, 3, 3, 10, 4, 7, 0, 7, 0, 7, 4, 0, 0, 10, 3, 0, 4, 0, 0, 3, 3, 4, 0, 3, 3, 0, 3, 0, 10, 10, 0, 0, 0, 4, 4, 0, 2, 3, 3, 3, 0, 3, 3, 4, 3, 3, 10, 3, 0, 8]"
651322,"[0, 0, 0, 0, 3, 3, 3, 4, 3, 10, 8, 1, 0, 3, 10, 3, 3, 1, 0, 0, 0, 0, 0, 10, 3, 4, 1, 1, 3, 0, 10, 0, 4, 8, 3, 3, 0, 10, 0, 0, 3, 8, 8, 8, 4, 1, 8, 3, 3, 0, 0]"
652539,"[0, 8, 8, 3, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 3, 4, 10, 7, 1, 3, 0, 3, 4, 3, 0, 4, 0, 0, 0, 3, 0, 0, 3, 0, 0, 3, 0, 7, 10, 3, 1, 3, 8, 7, 8, 4, 8, 0, 3, 3, 10, 3, 0, 4, 3, 1, 3, 4, 0, 3, 3, 3, 3, 0, 10, 3, 5, 10, 0, 0, 0, 8]"
654742,"[0, 4, 4, 0, 3, 8, 3, 3, 7, 3, 1, 3, 0, 3, 3, 3, 0, 3, 3, 3, 8, 3, 7, 0, 3, 0, 0, 0, 3, 4, 3, 3, 3, 3, 0, 8, 0, 0, 4, 8, 3, 5, 3, 3, 4, 1, 4, 0, 4, 8, 7, 3, 0, 1, 3, 3, 5, 3, 3, 4, 4, 0, 7, 4, 0, 4, 0, 8, 4, 1, 3, 8, 0, 4, 0, 0, 5, 0, 5, 10, 10, 7, 0, 4, 4, 8, 10, 0, 3, 4, 0, 0, 0, 4, 0, 3, 6, 0, 3, 8, 0, 4, 0, 3, 2, 8, 10, 10, 6, 8]"
657446,"[0, 5, 0, 0, 3, 1, 0, 3, 2, 8, 4, 3, 8, 3, 3, 3, 3, 10, 0, 3, 0, 0, 3, 3, 10, 0, 3, 10, 3, 0, 3, 3, 7, 3, 10, 10, 10, 3, 10, 0, 3, 0, 3, 10, 10, 1, 8, 4, 0, 5, 3, 3, 4]"
657797,"[3, 0, 3, 0, 4, 8, 3, 1, 4, 3, 3, 0, 3, 8, 3, 4, 3, 0, 3, 3, 3, 0, 8, 3, 8, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 0, 4, 3, 3, 3, 3, 0, 3, 3, 3, 8, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 8, 0, 3, 3, 0, 3, 3, 3, 3]"
666923,"[4, 8, 3, 3, 3, 3, 3, 3, 0, 0, 0, 4, 0, 0, 4, 3, 8, 2, 0, 0, 0, 0, 0, 0, 10, 4, 0, 3, 3, 0, 4, 0, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 10, 3, 0, 3, 3, 0, 4, 3, 3, 0, 3, 1, 0, 3, 0, 3, 0, 0, 10, 10, 3, 0, 3, 3, 0, 3, 0, 4, 0, 3, 3, 3, 10, 0, 3, 0, 10, 8, 0]"
666948,"[0, 0, 3, 0, 3, 4, 3, 3, 3, 3, 7, 4, 2, 3, 10, 3, 0, 5, 4, 0, 4, 3, 3, 1, 10]"
667368,"[0, 0, 0, 0, 3, 3, 4, 3, 10, 4, 4, 0, 0, 4, 0, 0, 0, 3, 1, 4, 3, 7, 3, 0, 0, 7, 0, 3, 0, 0, 3, 4, 3, 3, 0, 3, 0, 4, 0, 4, 0, 3, 0, 4, 3, 0, 4, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 7, 3, 4, 10, 3, 4, 8, 4, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 7, 3, 0, 3, 0, 4, 3, 10, 8, 0, 0, 3]"
667371,"[0, 10, 7, 3, 7, 7, 3, 4, 0, 3, 3, 0, 0, 3, 0, 0, 4, 0, 0, 0, 3, 3, 7, 0, 3, 0, 4, 0, 3, 3, 0, 3, 4, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 7, 7, 3, 4, 0, 3, 3, 3, 3, 4, 10, 0, 0, 3, 0, 0, 3, 4, 3, 4, 3, 0, 5, 0, 0, 0, 3, 4, 7, 7, 3, 0, 0, 4, 3, 0, 3, 0, 7, 4, 3, 3, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 1, 0, 0, 8]"
667372,"[0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 6, 0, 0, 0, 0, 5, 0, 0, 4, 3, 3, 3, 3, 7, 0, 0, 0, 0, 0, 4, 0, 3, 10, 4, 3, 0, 0, 0, 8, 8, 0, 10, 8, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 2, 0, 3, 4, 0, 3, 0, 4, 0, 4, 7, 0, 4, 3, 4, 4, 0, 4, 0, 7, 3, 0, 3, 0, 0, 0, 1, 0, 0]"
670226,"[3, 3, 3, 0, 4, 10, 3, 0, 8, 4, 7, 10, 3, 0, 3, 3, 4, 10, 0, 0, 4, 3, 0, 0, 3, 0, 3, 3, 3, 3, 0, 3, 0, 0, 4, 3, 7, 1, 10, 0, 0, 0, 0, 4, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 3, 3, 0, 0]"
670407,"[0, 0, 3, 0, 3, 0, 0, 4, 3, 0, 3, 3, 7, 3, 0, 0, 5, 5, 3, 3, 4, 3, 3, 0, 1, 3, 7, 3, 0, 7, 0, 7, 0, 3, 3, 0, 8, 3, 3, 6, 3, 0, 0, 3, 3, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 0, 3, 0, 3, 7, 7, 10, 0, 3, 7, 0, 3, 4, 7, 3, 3, 10, 3, 5, 3, 1, 10, 3, 10, 3, 0, 3, 10]"
673274,"[0, 0, 0, 0, 3, 3, 3, 0, 0, 3, 0, 3, 3, 5, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 0, 0, 10, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 0, 7, 3, 3, 0, 3, 0, 3, 3, 4, 3, 0, 3, 10, 0, 0, 0, 0, 3, 3, 0, 3, 3, 0, 3, 0, 3, 4]"
673469,"[10, 0, 3, 8, 3, 3, 8, 5, 0, 0, 3, 3, 3, 3, 3, 3, 3, 7, 10, 3, 0, 3, 10, 10, 3, 10, 1, 0, 0, 10, 0, 3, 3, 3, 4, 1, 1, 5, 0, 3, 0, 3, 3, 3, 0, 3, 1, 0, 0, 10, 3, 3, 3, 3, 10, 3, 1, 3, 3, 0, 8, 7, 3, 0, 3]"
673599,"[0, 0, 7, 3, 1, 3, 3, 3, 0, 0, 3, 0, 0, 3, 10, 0, 3, 10, 4, 0, 0, 0, 3, 4, 3, 4, 0, 8, 3, 3, 0, 7, 0, 0, 7, 0, 0, 7, 4, 3, 3, 0, 4, 8, 5, 6, 10, 1, 8, 3, 0, 1, 1, 3, 10, 0, 4, 4, 0]"
673613,"[3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 7, 0, 3, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 3, 1, 3, 0, 0, 10, 3, 10, 0, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 7, 0, 0, 0, 4, 10, 3, 3]"
673903,"[3, 0, 3, 3, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 3, 0, 3, 6, 3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 10, 3, 0, 7, 0, 3, 0, 3, 0, 0, 10, 10, 3, 0, 7, 4, 3, 0, 0, 1, 3, 3, 0, 0, 4, 1, 8, 1, 0, 0, 1, 4, 3, 4, 3, 1]"
675574,"[4, 8, 0, 4, 4, 3, 0, 0, 7, 0, 3, 0, 3, 1, 0, 3, 3, 3, 3, 7, 3, 3, 4, 3, 3, 1, 0, 3, 3, 7, 1, 3, 3, 0, 0, 3, 10, 3, 3, 3, 3, 0, 5, 0, 3, 3, 8, 8, 3, 3, 3, 3, 6, 8, 3]"
675790,"[7, 0, 0, 1, 5, 7, 1, 3, 3, 3, 4, 3, 0, 4, 3, 4, 3, 8, 8, 0, 8, 4, 1, 0, 3, 5, 0, 8, 8, 0, 0, 4, 0, 0, 3, 3, 3, 0, 10, 3, 3, 3, 0, 0, 1]"
676054,"[0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 3, 1, 0, 3, 3, 3, 6, 3, 0, 3, 3, 3, 3, 10, 3, 3, 0, 3, 3, 4, 0, 8, 3, 1, 0, 3, 0, 3, 1, 0, 0]"
676909,"[0, 3, 3, 0, 4, 1, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, 5, 0, 0, 3, 1, 10, 3, 0, 3, 3, 0, 3, 3, 0, 10, 3, 3, 0, 3, 10, 1, 1, 10, 10, 4, 10, 3, 0, 3, 0, 3, 3, 7, 0, 3, 0, 3, 3, 1, 10, 1, 0, 1, 3, 8, 0, 5, 0, 3, 0, 0, 1, 1, 0]"
680006,"[0, 4, 0, 8, 0, 0, 4, 0, 0, 8, 0, 0, 1, 8, 7, 3, 3, 1, 0, 1, 10, 3, 0, 0, 3, 3, 8, 4, 3, 5, 1, 0, 2, 0, 0, 0, 3, 3, 0, 10, 1, 0, 0, 3, 4, 0, 3, 3, 0, 3, 3, 3, 0, 1, 0, 8]"
680361,"[0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 4, 8, 4, 4, 0, 0, 3, 7, 10, 10, 0, 0, 6, 3, 6, 5, 8, 3, 0, 3, 3, 8, 3, 0, 10, 3, 7, 0, 5, 0, 0, 3, 0, 3, 8, 3, 3, 10, 0, 3, 7, 7, 3, 5, 7, 8, 3, 4, 3, 4, 8, 8, 3, 5, 0, 8]"
680398,"[0, 7, 3, 4, 3, 4, 10, 0, 4, 3, 3, 3, 0, 4, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, 0, 10, 3, 3, 0, 3, 0, 3, 0, 3, 4, 3, 0, 3, 3, 0, 0, 7, 4, 4, 0, 4, 0, 3, 3, 3, 3, 0, 3, 7, 10, 0, 0, 3, 0, 0, 3, 0, 3, 5, 0, 10, 0, 8]"
683122,"[0, 0, 0, 3, 5, 0, 3, 0, 0, 0, 0, 5, 3, 3, 1, 3, 8, 8, 0, 0, 5, 1, 5, 4, 0, 7, 10, 3, 3, 0, 3, 3, 10, 0, 3, 5]"
686022,"[3, 3, 0, 3, 0, 4, 3, 3, 3, 3, 0, 7, 3, 3, 0, 4, 3, 3, 1, 0, 0, 3, 0, 3, 0, 0, 3, 3, 3, 4, 3, 3, 10, 0, 4, 0, 0, 0, 3, 10, 0, 3, 1, 0, 0, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 0, 3, 0, 0, 10, 4, 4, 3, 7, 4, 3, 10, 3, 3, 3, 3, 10, 3, 4, 4, 0, 3, 0, 3]"
689763,"[3, 2, 6, 4, 0, 0, 3, 0, 0, 3, 3, 3, 0, 7, 0, 3, 5, 3, 3, 0, 0, 3, 3, 7, 3, 6, 3, 3, 0, 3, 3, 0, 7, 0, 3, 3, 0, 1, 3, 3]"
689980,"[3, 3, 3, 0, 7, 3, 3, 0, 0, 3, 0, 3, 0, 7, 10, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 4, 0, 0, 0, 0, 3, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 10, 3, 3, 0, 0, 0, 0, 3, 4, 10, 4, 3, 0, 10, 0, 10, 3, 3, 3, 3, 3, 0, 10, 3, 3, 3, 0, 0, 0, 10]"
694482,"[3, 0, 3, 3, 3, 0, 0, 3, 0, 3, 3, 3, 10, 0, 3, 0, 7, 10, 3, 3, 0, 3, 0, 3, 8, 3, 10, 0]"
694787,"[0, 8, 7, 7, 0, 3, 0, 3, 3, 3, 3, 0, 10, 10, 0, 0, 5, 0, 4, 3, 0, 4, 0, 3, 0, 0, 3, 3, 3, 3, 0, 0, 3, 0, 6, 3, 10, 3, 0, 3, 0, 5, 6]"
695023,"[0, 0, 3, 8, 5, 3, 0, 5, 7, 0, 3, 0, 3, 3, 7, 3, 3, 4, 0, 10, 3, 0, 3, 10, 5, 8, 10, 10, 0]"
695227,"[0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 7, 10, 7, 4, 4, 0, 4, 3, 4, 3, 0, 3, 0, 0, 3, 3, 3, 0, 0, 0, 0, 5, 7, 8, 3, 4, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 0, 0, 6, 3, 3, 0, 0, 4, 4, 0, 0, 3, 7, 3, 3, 8, 3, 0]"
695249,"[3, 3, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0, 3, 10, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 7, 3, 3, 4, 3, 0, 3, 3, 3, 0, 3, 0, 3, 0, 4, 0, 3, 6, 0, 3, 8, 0, 3, 0, 0, 0]"
695266,"[3, 0, 3, 3, 3, 3, 10, 3, 4, 0, 10, 0, 0, 3, 0, 7, 0, 0, 3, 0, 10, 0, 3, 0, 4, 3, 0, 0, 7, 3, 0, 0, 3, 10, 5, 3, 3, 10, 3, 3, 3, 3, 3, 3, 0, 3, 10, 3, 5, 0, 0, 3, 3, 3, 3, 5, 8, 0, 1, 10, 3, 3, 3, 7, 7]"
695283,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 0, 0, 7, 3, 3, 3, 0, 0, 3, 3, 0, 3, 3, 3, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 0, 4, 3, 3, 10, 3, 0, 3, 0, 0, 0, 10, 3, 4, 3, 3, 3, 0, 3, 7, 3, 3, 3, 5, 3, 3, 0, 0, 0, 5, 0, 3]"
698242,"[4, 0, 0, 3, 4, 3, 3, 7, 3, 0, 3, 0, 0, 3, 0, 4, 0, 3, 3, 0, 0, 3, 7, 3, 0, 3, 3, 0, 3, 7, 7, 3, 0, 5, 3, 3, 3, 3, 0, 5, 4, 3, 3, 3, 4, 3, 7, 7, 3, 7, 3, 4, 3]"
698969,"[0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 10, 5, 3, 1, 1, 0, 0, 4, 3, 10, 0, 3, 0, 3, 0, 1, 3]"
699208,"[0, 4, 3, 4, 0, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 3, 4, 3, 3, 3, 0, 10, 4, 0, 3, 3, 3, 7, 4, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3, 0, 3, 0, 3, 0, 3, 3, 3, 0, 3, 0, 3, 0, 3, 3, 10, 4, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 10, 0, 0, 5, 0]"
699336,"[3, 3, 3, 3, 1, 3, 10, 10]"
