Wikipedia movie ID,Predicted Label
20991625,"[4, 4, 3, 0, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3]"
21064505,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]"
21066411,"[3, 2, 3, 0]"
21133929,"[3, 3, 3, 3, 3, 3]"
21135479,[1]
21206525,"[3, 3, 3, 3, 4]"
21210395,"[3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 0, 4, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 0, 2, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1]"
21380964,"[3, 3, 3]"
21404478,"[3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 0, 3, 1, 3, 3, 0, 4, 0, 3, 0, 3, 3, 4, 3, 3, 4, 3, 1, 3, 4, 3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 1, 3, 2, 3, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 0, 4, 4, 3, 3, 3, 4, 0, 0, 4, 4, 3, 4, 0, 0, 3, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 2, 3, 3, 4, 4, 4, 3, 3, 4, 0, 4, 3, 4, 3, 3, 3, 3]"
21427848,"[3, 0, 4, 1]"
21545922,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 2, 4, 1, 0, 3, 3, 3, 3, 3, 0]"
21651467,"[3, 3, 3, 3]"
21764056,"[3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4]"
21817575,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 0, 0, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 4, 3, 3, 1]"
21851051,"[1, 3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 3, 4, 3, 3, 3, 3, 0, 0, 3, 3]"
21942458,"[0, 0, 3, 3, 3]"
21945570,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 1, 3, 3, 3, 3, 3, 0, 3, 3]"
22061565,"[3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 4, 4, 4, 3, 3, 3, 3, 3]"
22214410,"[3, 0, 3, 2, 1]"
22242521,"[0, 4, 3, 4, 0, 3, 3, 3, 3, 3, 3, 0]"
22320215,"[4, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3]"
22324733,"[3, 3, 4, 4, 3, 0, 1, 0, 3, 4, 0, 0, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 4, 4, 3, 3, 3, 1, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 4, 0, 3, 4, 3, 4]"
22336327,"[0, 3, 3, 4, 3, 3, 3, 3, 4, 1, 0, 3, 0, 3, 0, 3]"
22377867,"[3, 3, 4, 4, 0, 3, 0, 4, 3, 3, 0, 3, 3, 4, 4, 0, 3, 3, 4, 3, 3, 1, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 0, 3, 3, 4, 0, 0, 3, 0, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 0, 3, 3, 3]"
22470129,"[1, 2, 3]"
22486844,"[3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 0, 3, 3, 4, 3, 0, 3, 4, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 0, 1, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]"
22558719,"[3, 3, 3, 3, 3, 4, 3, 0]"
22561914,"[3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 2]"
22578492,"[3, 3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3]"
22740984,"[1, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]"
22837134,"[4, 4, 3, 3, 3, 3, 4]"
22872100,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 0, 4]"
22878411,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3]"
22947141,"[3, 3]"
23086136,"[0, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
23150423,"[0, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 4, 4, 0, 3, 3, 3, 3, 3, 0, 3, 0, 3, 0]"
23320544,"[3, 0, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 0, 2, 3, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 1, 0]"
23400589,"[3, 3, 3, 0, 3, 3, 3, 1, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 1, 3, 5, 3, 3, 3, 4, 3, 1]"
23438376,"[3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 2, 3, 0, 0, 0, 0, 1, 0, 0, 3]"
23485396,"[3, 0, 4, 2, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
23632278,"[3, 3, 3, 0, 3, 4, 0, 0, 3, 3, 3, 3, 3, 3, 5, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 0, 3]"
23675899,"[0, 4, 3, 3, 3, 3, 3, 0, 3]"
23814420,"[3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 4, 3, 3, 0, 3, 3, 1, 3, 3, 3, 2, 3, 1, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 2, 3, 0, 3, 3, 3, 0, 3, 2]"
23893107,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 4, 4, 3, 1, 3, 4, 4, 4, 0, 3, 4, 0, 3, 4]"
24028744,"[2, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0]"
24201336,"[3, 3, 3, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 0, 0, 3, 3, 3, 3, 0, 0, 0, 2, 3, 3, 3, 3]"
24282217,"[3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3]"
24300269,"[3, 0, 3, 3, 3, 4, 3, 3, 4]"
24354731,"[3, 3, 3, 3]"
24367532,"[4, 3, 2, 0, 3]"
24374818,"[3, 1, 0, 3, 3, 3, 3, 3]"
24380314,"[0, 3, 3, 3, 3, 3, 3]"
24388527,"[3, 0, 3, 3, 3, 3]"
24436496,"[3, 0, 4, 3, 3, 3, 1, 3, 3, 3, 5, 3]"
24500960,"[3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4]"
24587655,"[3, 1, 2, 3, 3, 1, 3, 0, 3, 0, 3, 3, 0, 3, 3, 3, 2, 0, 0, 3, 0, 2, 3, 4, 2]"
24587933,"[3, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 2, 4, 3, 3, 3, 0, 3]"
24598397,"[3, 3, 4]"
24631549,"[3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 0, 3, 3, 0, 3, 3, 3, 3, 2]"
24652963,"[3, 4, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 1]"
24770245,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
24771643,"[1, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3]"
24811418,"[3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3]"
24877081,[3]
24961327,"[3, 3, 3, 3, 3]"
24978786,"[3, 0, 3, 3, 0, 3, 0, 3]"
25114906,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]"
25121570,"[3, 3, 3, 3, 3, 0, 3, 4, 3]"
25183229,"[3, 3, 3, 3, 2, 3, 3, 3, 4]"
25184636,"[3, 0, 3, 0, 0, 0]"
25202309,"[4, 3, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 0, 3, 0, 3]"
25212770,"[4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4]"
25225244,"[3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 0, 2, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 0, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 1, 4, 3]"
25255778,"[3, 4, 0, 3, 4, 3, 0, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 0, 3, 3]"
25411775,"[3, 3]"
25737451,"[3, 3, 3, 3]"
25746139,"[1, 3, 3, 3, 3, 2]"
25757180,"[3, 4, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 4, 3, 3]"
25871790,"[3, 4, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
25886080,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3]"
25896358,"[3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 2]"
25917921,"[3, 3, 3, 0, 3, 3, 3, 4, 0, 4, 0, 4, 3, 2, 0]"
25924934,"[0, 3, 4, 1, 3, 2, 4, 0, 3, 3, 3, 3, 3, 3, 0, 2]"
25946368,"[0, 3, 3, 3, 0]"
25948394,"[3, 3, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]"
26007941,"[3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 0, 4, 3, 0, 3, 3, 4, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 0, 3, 0, 3, 3, 3, 0, 3, 3, 0, 3, 4, 3, 3, 1, 0, 4, 4, 3, 3, 3, 0, 3, 4]"
26057580,"[4, 3, 0, 3, 3, 3, 3, 3, 3]"
26100632,"[0, 0, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3]"
26137623,[3]
26152459,"[3, 3, 3, 3, 3, 0, 3]"
26156614,"[3, 3, 0, 4, 3, 4, 4, 4, 0, 3, 4, 3, 3, 3, 4, 3, 3, 3, 0, 4, 0, 3, 4, 4, 0, 0, 3, 3]"
26177915,"[3, 0, 3, 3, 3, 3, 3, 3, 3, 3]"
26200483,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
26297740,"[2, 3, 3, 3]"
26383573,"[0, 0, 3, 3, 3, 0, 3, 4, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 4, 3, 3]"
26396356,"[3, 3, 3]"
26408267,"[1, 4, 3, 1, 3, 4]"
26443897,"[0, 4, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3]"
26458140,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]"
26505302,"[3, 3, 3, 1, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 4, 3, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3]"
26514248,"[3, 3, 3, 3, 3, 3]"
26523796,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3]"
26524986,"[0, 0, 0, 4, 3, 3, 0, 3, 3, 3, 3, 3]"
26525959,"[3, 3, 3, 3, 3, 3]"
26545312,"[3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 0, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3]"
26546192,"[3, 0, 3, 0, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 3, 3, 4, 4, 3, 1, 3, 3, 3, 0, 3, 4, 3, 1]"
26640523,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3]"
26741261,"[3, 3, 3, 3, 3]"
26806844,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3]"
26889567,"[3, 3, 3, 3, 3, 0, 3, 0, 2, 0, 0, 3, 3, 0]"
26911870,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 1, 4, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 4, 3, 3, 3]"
26953541,"[3, 3, 3]"
27002245,"[3, 4, 3, 4, 3, 4, 4]"
27063955,"[0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 0]"
27116963,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 4, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 0, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3]"
27122528,"[3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 4, 0]"
27123043,"[0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 4, 3, 3, 3, 4]"
27127942,"[3, 3, 3, 3]"
27260560,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]"
27306875,"[1, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3]"
27326936,"[3, 4, 3, 0, 0, 4, 4, 3, 0, 4, 3, 3, 3, 3, 0, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 0, 4, 3, 0, 3]"
27346771,"[3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 0, 3, 3, 2]"
27348158,"[0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 0, 3, 2]"
27462826,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 0, 3, 3, 0, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 4, 4, 4]"
27490108,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]"
27538824,"[3, 3, 3, 3]"
27639550,"[4, 4, 3, 0, 3]"
27686176,"[3, 0, 3, 1, 3, 0, 3, 3, 3, 1, 3, 0, 3, 3, 3]"
27742828,"[3, 1, 3, 3, 3]"
27744247,"[3, 4, 3, 3, 3, 3, 3]"
27755114,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 1]"
27756613,"[3, 3, 3, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 1, 2, 3, 3, 3, 0, 0, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 0, 3, 4, 1, 3, 3, 1, 1, 3, 1, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 1, 3, 4, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3]"
27939556,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 4, 4, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 4, 4, 3, 3, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 4, 0, 0, 3, 0, 3, 1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 4]"
28000044,"[1, 3, 0, 2, 3, 3, 1]"
28062973,"[3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 2, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 1, 3, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 4, 4, 0, 4, 4, 3, 4, 3, 2, 2, 3, 3, 3, 4, 3, 4, 3, 0, 3, 4, 3]"
28084941,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]"
28134702,"[3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 0, 0, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 3, 3]"
28256193,"[3, 3, 3, 3, 3, 3, 3, 3]"
28271211,[2]
28301538,"[3, 3, 3, 0, 3, 3, 3]"
28671081,"[3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
28791031,"[0, 3, 3, 3, 4, 0, 3, 3, 0, 3, 4, 3, 4, 3, 3, 3, 0, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3]"
28794755,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3]"
28806846,[3]
28826121,"[0, 3, 4, 3, 4, 3, 0, 5, 4, 3, 4, 3, 3, 4, 3, 1, 3]"
28847751,"[3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 3, 3]"
28871413,"[3, 3, 3, 3, 3, 0, 1, 2, 3]"
28919836,"[3, 3, 4, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]"
29000018,"[4, 3, 3, 3, 3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 4, 0, 1, 1]"
29060046,"[3, 4, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3]"
29239928,"[3, 5]"
29358654,"[0, 0]"
29437721,"[4, 3, 3, 3, 3, 3, 3, 4, 3]"
29491325,"[4, 3, 3]"
29511732,"[3, 0, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2]"
29524136,"[3, 3, 3, 3, 3, 3, 3, 3]"
29768643,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]"
29890894,"[3, 3, 3, 3, 3, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3]"
29900532,"[0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1]"
30261876,"[3, 3, 1, 3]"
30271101,"[0, 0, 3, 4, 3, 1, 3]"
30296521,"[3, 0, 0, 3, 0, 3]"
30352708,"[4, 0, 3, 3, 0, 3, 3, 3, 0, 3, 4, 3, 3, 3, 0, 2, 0, 3]"
30407971,"[3, 3]"
30408196,"[3, 3, 3, 2, 4, 3, 3, 3, 0, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 2, 3, 4, 2, 3, 2, 3, 3, 3, 3, 3]"
30481661,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
30607472,"[3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 0, 3, 3]"
30607983,"[3, 3, 1, 4]"
30729952,"[3, 3, 3, 3, 4, 3]"
30750975,"[3, 0, 3, 4, 3, 2, 2, 0, 0]"
30857519,"[3, 4, 3, 4]"
31039968,"[3, 3, 4, 3]"
31095423,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]"
31192332,"[3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 1, 3, 1, 2, 3, 3, 0, 3, 0, 0, 3]"
