Wikipedia movie ID,Predicted Label
705756,"[3, 4, 3, 3, 3, 4, 0, 3, 0, 0, 4, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 2, 3]"
705925,"[3, 3, 3, 3, 0, 0, 3, 4, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 0, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 0, 3, 3, 2, 2, 3, 3, 3, 3, 0, 0, 3, 0, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 4, 0, 3, 3, 0, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 2, 3, 3, 1]"
706047,"[3, 3, 3, 3, 3, 1, 3, 1, 1, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 0, 3, 3, 3, 3, 4, 3, 3, 0, 1, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 1, 1, 1, 3]"
706803,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 1]"
708479,"[3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 0, 3, 4, 3, 3, 4, 3, 3]"
709318,"[1, 3, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 4, 3, 2, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 1, 0, 3, 3]"
709391,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2]"
709419,"[3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 0]"
710094,"[3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 0]"
714334,"[4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 0, 3, 3, 4, 3, 4, 3, 3, 4, 0, 0, 3, 4, 0, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3]"
716738,"[3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 2, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3]"
724258,"[4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 0, 3, 3, 3, 4, 4, 0, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
725103,"[3, 3, 3, 3, 3, 2, 3, 0, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 4, 3, 3, 3, 0, 0, 0, 3, 3, 3, 0, 0]"
725459,"[3, 3, 4, 3, 3, 0, 3, 4, 3, 3, 4, 0, 3, 3, 4, 4, 3, 1, 4, 0, 0, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3]"
725817,"[4, 3, 4, 0, 3, 3, 3, 4, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
725984,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 4, 3, 3, 3, 0, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3]"
730734,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 4, 4, 1, 3, 4, 3, 3]"
732851,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0]"
733927,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
735291,"[3, 3, 3]"
739286,"[4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 0, 2, 3, 0, 3, 3, 2, 4, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 4, 3, 4, 3, 5, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 4]"
740744,"[3, 5, 0, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 2, 3, 1, 4, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 0, 3, 4, 4, 3, 3, 3, 3]"
746845,"[4, 0, 4, 0, 3, 3, 3, 4, 3, 0, 3, 4, 4, 3, 3, 4, 0, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 0, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 0, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 4, 4, 0, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4]"
750694,"[0, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 0, 3, 2, 3, 3, 0, 4, 3, 3, 0, 3, 0, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 0, 0, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 0, 4, 3, 0, 4, 3, 3, 3, 3, 3, 4]"
766887,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 2]"
773089,"[3, 3, 3, 0, 3, 3, 1, 3, 3, 3, 5, 4, 3, 3, 1, 4, 3, 0, 3, 1, 4, 3, 2, 3, 3, 1, 1, 3, 3, 3, 3, 0, 2, 3, 3, 3, 0, 0, 3, 3, 3, 2, 0, 3]"
781629,"[3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3]"
789903,"[3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 4, 0, 3, 4]"
793025,"[4, 4, 3, 3, 3, 4, 3, 4, 0, 4, 0, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 0, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3]"
797798,"[4, 3, 3, 3, 4, 4, 4, 3, 0, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 4, 4, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
798491,"[3, 3, 3, 4, 0, 3, 0, 3, 3, 3, 0, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 0, 3, 3, 3]"
805097,"[3, 3, 3, 0, 3, 4, 3, 3, 3, 0, 4, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
807842,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
818002,"[1, 3, 3, 4, 0, 4, 3, 3, 3, 3, 3, 4, 3, 0, 3, 0, 3, 3, 3, 4, 4, 4, 0, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3]"
826409,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 0]"
832232,"[3, 1, 0, 4, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 2, 3, 4, 3, 3, 3, 3, 3, 0, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2]"
844078,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3]"
846820,"[3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 0, 3, 0, 3, 3, 2, 3, 3, 1, 3, 3, 3, 4, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3]"
851285,"[0, 3, 3, 3, 3, 4, 1, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3]"
858575,"[4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 1, 3, 2, 4, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3]"
864183,"[3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 0, 3, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2]"
870946,"[0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 4]"
871056,"[3, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 2, 3, 1, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
872441,"[3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 1, 4, 3, 4, 0, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 0, 4, 3]"
880056,"[3, 3, 0, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 1, 3, 4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4]"
883489,"[3, 3, 3, 1, 3, 1, 3, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 0, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3]"
885776,"[3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3]"
887457,"[3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 1, 0, 0, 3, 2, 3, 3, 1, 3, 3, 2, 2, 3, 3, 3, 1, 3, 3]"
893808,"[3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 3]"
899255,"[4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]"
903383,"[3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 0, 1, 3, 3, 3, 1, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 0, 0, 1, 3, 3, 3, 3, 3, 3, 3]"
914988,"[3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 0, 3, 3, 3, 4, 4, 3, 0, 3, 3, 3, 4, 3, 0, 4, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 0]"
919392,"[3, 3, 1, 3, 3, 3, 0, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 2, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3]"
919477,"[4, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 2, 3, 4, 3, 0, 4, 2, 3, 0, 3, 0, 4, 3, 3, 3, 0, 3, 3, 4, 4, 0, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 2, 3, 0, 3, 0, 0]"
919546,"[0, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 4, 3, 4, 0, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 0, 3, 4, 4, 3, 0, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 1, 3]"
920468,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
920613,"[3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 1, 0, 3, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 1, 3, 3, 3, 0, 3]"
924767,"[4, 3, 3, 3, 0, 3, 3, 3, 2, 0, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4]"
924799,"[3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 2]"
928529,"[3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 0, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 0, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]"
930379,"[3, 3, 3, 3, 3, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3]"
935847,"[4, 0, 4, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 0, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 0, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
946164,"[3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 4, 0, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 3, 0]"
948337,"[1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 1, 4, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0]"
956598,"[0, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 4, 4, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4]"
957359,"[3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 1, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 3, 4, 3, 4, 3, 3, 3]"
957792,"[4, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3]"
957942,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 2, 4]"
961437,"[3, 3, 3, 0, 0, 4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 0, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 1, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 4, 2, 3, 3, 2, 3, 3]"
962010,"[3, 3, 3, 0, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
963986,"[4, 4, 3, 3, 0, 0, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3]"
964721,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 0, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 0]"
